game_id,round_id,action_type,active_player,bet_type,camel,camel_c_0_location,camel_c_0_stack_location,camel_c_0_yet_to_move,camel_c_1_location,camel_c_1_stack_location,camel_c_1_yet_to_move,camel_c_2_location,camel_c_2_stack_location,camel_c_2_yet_to_move,camel_c_3_location,camel_c_3_stack_location,camel_c_3_yet_to_move,camel_c_4_location,camel_c_4_stack_location,camel_c_4_yet_to_move,distance,player_0_coins,player_0_trap_location,player_0_trap_type,player_1_coins,player_2_coins,player_2_trap_location,player_2_trap_type,player_3_coins,trap_location,trap_type
76,43,game_bet,2.0,win,c_3,6,0,False,7,0,False,8,1,True,8,0,True,7,1,True,,2,2.0,1.0,13,18,,,10,,
76,44,round_winner_bet,3.0,,c_2,6,0,False,7,0,False,8,1,True,8,0,True,7,1,True,,2,2.0,1.0,13,18,,,10,,
76,45,move_trap,0.0,,,6,0,False,7,0,False,8,1,True,8,0,True,7,1,True,,2,15.0,1.0,13,18,,,10,15.0,1.0
76,46,move_camel,1.0,,c_2,6,0,False,7,0,False,11,0,False,8,0,True,7,1,True,3.0,2,15.0,1.0,14,18,,,10,,
76,47,game_bet,2.0,win,c_4,6,0,False,7,0,False,11,0,False,8,0,True,7,1,True,,2,15.0,1.0,14,18,,,10,,
76,48,round_winner_bet,3.0,,c_3,6,0,False,7,0,False,11,0,False,8,0,True,7,1,True,,2,15.0,1.0,14,18,,,10,,
76,49,move_trap,0.0,,,6,0,False,7,0,False,11,0,False,8,0,True,7,1,True,,2,13.0,-1.0,14,18,,,10,13.0,-1.0
76,50,move_camel,1.0,,c_4,6,0,False,7,0,False,11,0,False,8,0,True,8,1,False,1.0,2,13.0,-1.0,15,18,,,10,,
76,51,round_winner_bet,2.0,,c_4,6,0,False,7,0,False,11,0,False,8,0,True,8,1,False,,2,13.0,-1.0,15,18,,,10,,
76,52,round_winner_bet,3.0,,c_4,6,0,False,7,0,False,11,0,False,8,0,True,8,1,False,,2,13.0,-1.0,15,18,,,10,,
76,53,move_trap,0.0,,,6,0,False,7,0,False,11,0,False,8,0,True,8,1,False,,2,4.0,1.0,15,18,,,10,4.0,1.0
76,54,move_camel,1.0,,c_3,6,0,True,7,0,True,11,0,True,9,0,True,9,1,True,1.0,2,4.0,1.0,16,24,,,14,,
76,55,round_winner_bet,2.0,,c_2,6,0,True,7,0,True,11,0,True,9,0,True,9,1,True,,2,4.0,1.0,16,24,,,14,,
76,56,round_winner_bet,3.0,,c_2,6,0,True,7,0,True,11,0,True,9,0,True,9,1,True,,2,4.0,1.0,16,24,,,14,,
76,57,move_trap,0.0,,,6,0,True,7,0,True,11,0,True,9,0,True,9,1,True,,2,14.0,1.0,16,24,,,14,14.0,1.0
76,58,move_camel,1.0,,c_0,7,1,False,7,0,True,11,0,True,9,0,True,9,1,True,1.0,2,14.0,1.0,17,24,,,14,,
76,59,round_winner_bet,2.0,,c_4,7,1,False,7,0,True,11,0,True,9,0,True,9,1,True,,2,14.0,1.0,17,24,,,14,,
76,60,round_winner_bet,3.0,,c_2,7,1,False,7,0,True,11,0,True,9,0,True,9,1,True,,2,14.0,1.0,17,24,,,14,,
76,61,round_winner_bet,0.0,,c_4,7,1,False,7,0,True,11,0,True,9,0,True,9,1,True,,2,14.0,1.0,17,24,,,14,,
76,62,move_camel,1.0,,c_3,7,1,False,7,0,True,11,0,True,10,0,False,10,1,True,1.0,2,14.0,1.0,18,24,,,14,,
76,63,round_winner_bet,2.0,,c_4,7,1,False,7,0,True,11,0,True,10,0,False,10,1,True,,2,14.0,1.0,18,24,,,14,,
76,64,round_winner_bet,3.0,,c_0,7,1,False,7,0,True,11,0,True,10,0,False,10,1,True,,2,14.0,1.0,18,24,,,14,,
76,65,move_trap,0.0,,,7,1,False,7,0,True,11,0,True,10,0,False,10,1,True,,2,6.0,1.0,18,24,,,14,6.0,1.0
76,66,move_camel,1.0,,c_4,7,1,False,7,0,True,11,0,True,10,0,False,13,0,False,3.0,2,6.0,1.0,19,24,,,14,,
76,67,move_camel,2.0,,c_1,10,2,False,10,1,False,11,0,True,10,0,False,13,0,False,3.0,2,6.0,1.0,19,25,,,14,,
76,68,round_winner_bet,3.0,,c_0,10,2,False,10,1,False,11,0,True,10,0,False,13,0,False,,2,6.0,1.0,19,25,,,14,,
76,69,move_trap,0.0,,,10,2,False,10,1,False,11,0,True,10,0,False,13,0,False,,2,14.0,-1.0,19,25,,,14,14.0,-1.0
76,70,move_camel,1.0,,c_2,10,2,True,10,1,True,12,0,True,10,0,True,13,0,True,1.0,5,14.0,-1.0,20,33,,,14,,
76,71,round_winner_bet,2.0,,c_4,10,2,True,10,1,True,12,0,True,10,0,True,13,0,True,,5,14.0,-1.0,20,33,,,14,,
76,72,round_winner_bet,3.0,,c_4,10,2,True,10,1,True,12,0,True,10,0,True,13,0,True,,5,14.0,-1.0,20,33,,,14,,
76,73,move_trap,0.0,,,10,2,True,10,1,True,12,0,True,10,0,True,13,0,True,,5,11.0,-1.0,20,33,,,14,11.0,-1.0
76,74,move_camel,1.0,,c_3,12,3,True,12,2,True,12,0,True,12,1,False,13,0,True,2.0,5,11.0,-1.0,21,33,,,14,,
76,75,round_winner_bet,2.0,,c_0,12,3,True,12,2,True,12,0,True,12,1,False,13,0,True,,5,11.0,-1.0,21,33,,,14,,
76,76,round_winner_bet,3.0,,c_0,12,3,True,12,2,True,12,0,True,12,1,False,13,0,True,,5,11.0,-1.0,21,33,,,14,,
76,77,move_camel,0.0,,c_4,12,3,True,12,2,True,12,0,True,12,1,False,15,0,False,2.0,6,11.0,-1.0,21,33,,,14,,
76,78,move_camel,1.0,,c_2,13,3,True,13,2,True,13,0,False,13,1,False,15,0,False,1.0,6,11.0,-1.0,22,33,,,14,,
76,79,move_trap,2.0,,,13,3,True,13,2,True,13,0,False,13,1,False,15,0,False,,6,11.0,-1.0,22,33,14.0,-1.0,14,14.0,-1.0
76,80,round_winner_bet,3.0,,c_1,13,3,True,13,2,True,13,0,False,13,1,False,15,0,False,,6,11.0,-1.0,22,33,14.0,-1.0,14,,
76,81,move_trap,0.0,,,13,3,True,13,2,True,13,0,False,13,1,False,15,0,False,,6,12.0,-1.0,22,33,14.0,-1.0,14,12.0,-1.0
76,82,move_camel,1.0,,c_1,13,1,True,13,0,False,13,2,False,13,3,False,15,0,False,0.0,6,12.0,-1.0,23,34,14.0,-1.0,14,,
76,83,round_winner_bet,2.0,,c_3,13,1,True,13,0,False,13,2,False,13,3,False,15,0,False,,6,12.0,-1.0,23,34,14.0,-1.0,14,,
76,84,round_winner_bet,3.0,,c_3,13,1,True,13,0,False,13,2,False,13,3,False,15,0,False,,6,12.0,-1.0,23,34,14.0,-1.0,14,,
76,85,move_trap,0.0,,,13,1,True,13,0,False,13,2,False,13,3,False,15,0,False,,6,5.0,-1.0,23,34,14.0,-1.0,14,5.0,-1.0
76,86,move_camel,1.0,,c_0,13,0,True,13,3,True,13,1,True,13,2,True,15,0,True,0.0,6,5.0,-1.0,24,38,14.0,-1.0,16,,
76,87,round_winner_bet,2.0,,c_4,13,0,True,13,3,True,13,1,True,13,2,True,15,0,True,,6,5.0,-1.0,24,38,14.0,-1.0,16,,
76,88,round_winner_bet,3.0,,c_4,13,0,True,13,3,True,13,1,True,13,2,True,15,0,True,,6,5.0,-1.0,24,38,14.0,-1.0,16,,
76,89,move_trap,0.0,,,13,0,True,13,3,True,13,1,True,13,2,True,15,0,True,,6,1.0,-1.0,24,38,14.0,-1.0,16,1.0,-1.0
76,90,move_camel,1.0,,c_3,13,0,True,16,1,True,13,1,True,16,0,True,15,0,True,3.0,6,1.0,-1.0,25,41,14.0,-1.0,15,,
77,0,,,,,2,1,True,2,0,True,0,1,True,1,0,True,0,0,True,,2,,,2,2,,,2,,
77,1,move_trap,0.0,,,2,1,True,2,0,True,0,1,True,1,0,True,0,0,True,,2,15.0,-1.0,2,2,,,2,15.0,-1.0
77,2,move_camel,1.0,,c_4,2,1,True,2,0,True,3,1,True,1,0,True,3,0,False,3.0,2,15.0,-1.0,3,2,,,2,,
77,3,round_winner_bet,2.0,,c_0,2,1,True,2,0,True,3,1,True,1,0,True,3,0,False,,2,15.0,-1.0,3,2,,,2,,
77,4,round_winner_bet,3.0,,c_2,2,1,True,2,0,True,3,1,True,1,0,True,3,0,False,,2,15.0,-1.0,3,2,,,2,,
77,5,move_trap,0.0,,,2,1,True,2,0,True,3,1,True,1,0,True,3,0,False,,2,8.0,1.0,3,2,,,2,8.0,1.0
77,6,move_camel,1.0,,c_3,2,1,True,2,0,True,3,1,True,2,2,False,3,0,False,1.0,2,8.0,1.0,4,2,,,2,,
77,7,round_winner_bet,2.0,,c_3,2,1,True,2,0,True,3,1,True,2,2,False,3,0,False,,2,8.0,1.0,4,2,,,2,,
77,8,round_winner_bet,3.0,,c_3,2,1,True,2,0,True,3,1,True,2,2,False,3,0,False,,2,8.0,1.0,4,2,,,2,,
77,9,move_trap,0.0,,,2,1,True,2,0,True,3,1,True,2,2,False,3,0,False,,2,6.0,-1.0,4,2,,,2,6.0,-1.0
77,10,move_camel,1.0,,c_1,3,3,True,3,2,False,3,1,True,3,4,False,3,0,False,1.0,2,6.0,-1.0,5,2,,,2,,
77,11,game_bet,2.0,lose,c_4,3,3,True,3,2,False,3,1,True,3,4,False,3,0,False,,2,6.0,-1.0,5,2,,,2,,
77,12,round_winner_bet,3.0,,c_1,3,3,True,3,2,False,3,1,True,3,4,False,3,0,False,,2,6.0,-1.0,5,2,,,2,,
77,13,round_winner_bet,0.0,,c_2,3,3,True,3,2,False,3,1,True,3,4,False,3,0,False,,2,6.0,-1.0,5,2,,,2,,
77,14,move_camel,1.0,,c_0,4,0,False,3,2,False,3,1,True,4,1,False,3,0,False,1.0,2,6.0,-1.0,6,2,,,2,,
77,15,round_winner_bet,2.0,,c_1,4,0,False,3,2,False,3,1,True,4,1,False,3,0,False,,2,6.0,-1.0,6,2,,,2,,
77,16,round_winner_bet,3.0,,c_1,4,0,False,3,2,False,3,1,True,4,1,False,3,0,False,,2,6.0,-1.0,6,2,,,2,,
77,17,move_trap,0.0,,,4,0,False,3,2,False,3,1,True,4,1,False,3,0,False,,2,5.0,1.0,6,2,,,2,5.0,1.0
77,18,move_camel,1.0,,c_2,4,0,True,6,1,True,6,0,True,4,1,True,3,0,True,3.0,4,5.0,1.0,7,3,,,9,,
77,19,round_winner_bet,2.0,,c_1,4,0,True,6,1,True,6,0,True,4,1,True,3,0,True,,4,5.0,1.0,7,3,,,9,,
77,20,round_winner_bet,3.0,,c_1,4,0,True,6,1,True,6,0,True,4,1,True,3,0,True,,4,5.0,1.0,7,3,,,9,,
77,21,move_trap,0.0,,,4,0,True,6,1,True,6,0,True,4,1,True,3,0,True,,4,8.0,1.0,7,3,,,9,8.0,1.0
77,22,move_camel,1.0,,c_3,4,0,True,6,1,True,6,0,True,7,0,False,3,0,True,3.0,4,8.0,1.0,8,3,,,9,,
77,23,round_winner_bet,2.0,,c_2,4,0,True,6,1,True,6,0,True,7,0,False,3,0,True,,4,8.0,1.0,8,3,,,9,,
77,24,round_winner_bet,3.0,,c_2,4,0,True,6,1,True,6,0,True,7,0,False,3,0,True,,4,8.0,1.0,8,3,,,9,,
77,25,move_trap,0.0,,,4,0,True,6,1,True,6,0,True,7,0,False,3,0,True,,4,5.0,-1.0,8,3,,,9,5.0,-1.0
77,26,move_camel,1.0,,c_0,4,0,False,6,1,True,6,0,True,7,0,False,3,0,True,0.0,5,5.0,-1.0,9,3,,,9,,
77,27,game_bet,2.0,lose,c_0,4,0,False,6,1,True,6,0,True,7,0,False,3,0,True,,5,5.0,-1.0,9,3,,,9,,
77,28,round_winner_bet,3.0,,c_1,4,0,False,6,1,True,6,0,True,7,0,False,3,0,True,,5,5.0,-1.0,9,3,,,9,,
77,29,game_bet,0.0,lose,c_1,4,0,False,6,1,True,6,0,True,7,0,False,3,0,True,,5,5.0,-1.0,9,3,,,9,,
77,30,move_camel,1.0,,c_4,4,0,False,6,1,True,6,0,True,7,0,False,6,2,False,3.0,5,5.0,-1.0,10,3,,,9,,
77,31,round_winner_bet,2.0,,c_4,4,0,False,6,1,True,6,0,True,7,0,False,6,2,False,,5,5.0,-1.0,10,3,,,9,,
77,32,round_winner_bet,3.0,,c_4,4,0,False,6,1,True,6,0,True,7,0,False,6,2,False,,5,5.0,-1.0,10,3,,,9,,
77,33,move_trap,0.0,,,4,0,False,6,1,True,6,0,True,7,0,False,6,2,False,,5,11.0,-1.0,10,3,,,9,11.0,-1.0
77,34,move_camel,1.0,,c_2,4,0,False,9,1,True,9,0,False,7,0,False,9,2,False,3.0,5,11.0,-1.0,11,3,,,9,,
77,35,round_winner_bet,2.0,,c_4,4,0,False,9,1,True,9,0,False,7,0,False,9,2,False,,5,11.0,-1.0,11,3,,,9,,
77,36,round_winner_bet,3.0,,c_0,4,0,False,9,1,True,9,0,False,7,0,False,9,2,False,,5,11.0,-1.0,11,3,,,9,,
77,37,move_trap,0.0,,,4,0,False,9,1,True,9,0,False,7,0,False,9,2,False,,5,15.0,1.0,11,3,,,9,15.0,1.0
77,38,move_camel,1.0,,c_1,4,0,True,11,0,True,9,0,True,7,0,True,11,1,True,2.0,5,15.0,1.0,12,10,,,12,,
77,39,round_winner_bet,2.0,,c_4,4,0,True,11,0,True,9,0,True,7,0,True,11,1,True,,5,15.0,1.0,12,10,,,12,,
77,40,round_winner_bet,3.0,,c_4,4,0,True,11,0,True,9,0,True,7,0,True,11,1,True,,5,15.0,1.0,12,10,,,12,,
77,41,move_trap,0.0,,,4,0,True,11,0,True,9,0,True,7,0,True,11,1,True,,5,8.0,-1.0,12,10,,,12,8.0,-1.0
77,42,move_camel,1.0,,c_0,6,0,False,11,0,True,9,0,True,7,0,True,11,1,True,2.0,5,8.0,-1.0,13,10,,,12,,
77,43,round_winner_bet,2.0,,c_1,6,0,False,11,0,True,9,0,True,7,0,True,11,1,True,,5,8.0,-1.0,13,10,,,12,,
77,44,round_winner_bet,3.0,,c_4,6,0,False,11,0,True,9,0,True,7,0,True,11,1,True,,5,8.0,-1.0,13,10,,,12,,
77,45,round_winner_bet,0.0,,c_3,6,0,False,11,0,True,9,0,True,7,0,True,11,1,True,,5,8.0,-1.0,13,10,,,12,,
77,46,move_camel,1.0,,c_2,6,0,False,11,0,True,10,0,False,7,0,True,11,1,True,1.0,5,8.0,-1.0,14,10,,,12,,
77,47,game_bet,2.0,win,c_1,6,0,False,11,0,True,10,0,False,7,0,True,11,1,True,,5,8.0,-1.0,14,10,,,12,,
77,48,round_winner_bet,3.0,,c_1,6,0,False,11,0,True,10,0,False,7,0,True,11,1,True,,5,8.0,-1.0,14,10,,,12,,
77,49,round_winner_bet,0.0,,c_3,6,0,False,11,0,True,10,0,False,7,0,True,11,1,True,,5,8.0,-1.0,14,10,,,12,,
77,50,move_camel,1.0,,c_3,6,0,False,11,0,True,10,0,False,10,1,False,11,1,True,3.0,5,8.0,-1.0,15,10,,,12,,
77,51,round_winner_bet,2.0,,c_1,6,0,False,11,0,True,10,0,False,10,1,False,11,1,True,,5,8.0,-1.0,15,10,,,12,,
77,52,round_winner_bet,3.0,,c_0,6,0,False,11,0,True,10,0,False,10,1,False,11,1,True,,5,8.0,-1.0,15,10,,,12,,
77,53,move_trap,0.0,,,6,0,False,11,0,True,10,0,False,10,1,False,11,1,True,,5,13.0,-1.0,15,10,,,12,13.0,-1.0
77,54,move_camel,1.0,,c_4,6,0,False,11,0,True,10,0,False,10,1,False,12,0,False,1.0,5,13.0,-1.0,16,10,,,12,,
77,55,game_bet,2.0,win,c_3,6,0,False,11,0,True,10,0,False,10,1,False,12,0,False,,5,13.0,-1.0,16,10,,,12,,
77,56,round_winner_bet,3.0,,c_0,6,0,False,11,0,True,10,0,False,10,1,False,12,0,False,,5,13.0,-1.0,16,10,,,12,,
77,57,move_trap,0.0,,,6,0,False,11,0,True,10,0,False,10,1,False,12,0,False,,5,4.0,1.0,16,10,,,12,4.0,1.0
77,58,move_camel,1.0,,c_1,6,0,True,13,0,True,10,0,True,10,1,True,12,0,True,2.0,3,4.0,1.0,17,18,,,15,,
77,59,round_winner_bet,2.0,,c_1,6,0,True,13,0,True,10,0,True,10,1,True,12,0,True,,3,4.0,1.0,17,18,,,15,,
77,60,round_winner_bet,3.0,,c_1,6,0,True,13,0,True,10,0,True,10,1,True,12,0,True,,3,4.0,1.0,17,18,,,15,,
77,61,move_trap,0.0,,,6,0,True,13,0,True,10,0,True,10,1,True,12,0,True,,3,8.0,-1.0,17,18,,,15,8.0,-1.0
77,62,move_camel,1.0,,c_0,7,0,False,13,0,True,10,0,True,10,1,True,12,0,True,1.0,3,8.0,-1.0,18,18,,,15,,
77,63,move_trap,2.0,,,7,0,False,13,0,True,10,0,True,10,1,True,12,0,True,,3,8.0,-1.0,18,18,15.0,1.0,15,15.0,1.0
77,64,round_winner_bet,3.0,,c_4,7,0,False,13,0,True,10,0,True,10,1,True,12,0,True,,3,8.0,-1.0,18,18,15.0,1.0,15,,
77,65,move_trap,0.0,,,7,0,False,13,0,True,10,0,True,10,1,True,12,0,True,,3,4.0,-1.0,18,18,15.0,1.0,15,4.0,-1.0
77,66,move_camel,1.0,,c_2,7,0,False,13,0,True,12,1,False,12,2,True,12,0,True,2.0,3,4.0,-1.0,19,18,15.0,1.0,15,,
77,67,round_winner_bet,2.0,,c_3,7,0,False,13,0,True,12,1,False,12,2,True,12,0,True,,3,4.0,-1.0,19,18,15.0,1.0,15,,
77,68,round_winner_bet,3.0,,c_3,7,0,False,13,0,True,12,1,False,12,2,True,12,0,True,,3,4.0,-1.0,19,18,15.0,1.0,15,,
77,69,move_trap,0.0,,,7,0,False,13,0,True,12,1,False,12,2,True,12,0,True,,3,2.0,-1.0,19,18,15.0,1.0,15,2.0,-1.0
77,70,move_camel,1.0,,c_3,7,0,False,13,0,True,12,1,False,14,0,False,12,0,True,2.0,3,2.0,-1.0,20,18,15.0,1.0,15,,
77,71,game_bet,2.0,win,c_2,7,0,False,13,0,True,12,1,False,14,0,False,12,0,True,,3,2.0,-1.0,20,18,15.0,1.0,15,,
77,72,round_winner_bet,3.0,,c_2,7,0,False,13,0,True,12,1,False,14,0,False,12,0,True,,3,2.0,-1.0,20,18,15.0,1.0,15,,
77,73,move_camel,0.0,,c_1,7,0,True,16,0,True,12,1,True,14,0,True,12,0,True,3.0,4,2.0,-1.0,20,38,15.0,1.0,17,,
78,0,,,,,1,0,True,1,2,True,2,0,True,1,1,True,0,0,True,,2,,,2,2,,,2,,
78,1,round_winner_bet,0.0,,c_3,1,0,True,1,2,True,2,0,True,1,1,True,0,0,True,,2,,,2,2,,,2,,
78,2,move_camel,1.0,,c_3,1,0,True,4,1,True,2,0,True,4,0,False,0,0,True,3.0,2,,,3,2,,,2,,
78,3,round_winner_bet,2.0,,c_1,1,0,True,4,1,True,2,0,True,4,0,False,0,0,True,,2,,,3,2,,,2,,
78,4,round_winner_bet,3.0,,c_1,1,0,True,4,1,True,2,0,True,4,0,False,0,0,True,,2,,,3,2,,,2,,
78,5,move_trap,0.0,,,1,0,True,4,1,True,2,0,True,4,0,False,0,0,True,,2,7.0,-1.0,3,2,,,2,7.0,-1.0
78,6,move_camel,1.0,,c_4,1,0,True,4,1,True,2,0,True,4,0,False,1,1,False,1.0,2,7.0,-1.0,4,2,,,2,,
78,7,round_winner_bet,2.0,,c_1,1,0,True,4,1,True,2,0,True,4,0,False,1,1,False,,2,7.0,-1.0,4,2,,,2,,
78,8,round_winner_bet,3.0,,c_2,1,0,True,4,1,True,2,0,True,4,0,False,1,1,False,,2,7.0,-1.0,4,2,,,2,,
78,9,move_trap,0.0,,,1,0,True,4,1,True,2,0,True,4,0,False,1,1,False,,2,6.0,-1.0,4,2,,,2,6.0,-1.0
78,10,move_camel,1.0,,c_1,1,0,True,5,0,False,2,0,True,4,0,False,1,1,False,1.0,3,6.0,-1.0,5,2,,,2,,
78,11,move_trap,2.0,,,1,0,True,5,0,False,2,0,True,4,0,False,1,1,False,,3,6.0,-1.0,5,2,3.0,1.0,2,3.0,1.0
78,12,round_winner_bet,3.0,,c_2,1,0,True,5,0,False,2,0,True,4,0,False,1,1,False,,3,6.0,-1.0,5,2,3.0,1.0,2,,
78,13,round_winner_bet,0.0,,c_0,1,0,True,5,0,False,2,0,True,4,0,False,1,1,False,,3,6.0,-1.0,5,2,3.0,1.0,2,,
78,14,move_camel,1.0,,c_2,1,0,True,5,0,False,5,1,False,4,0,False,1,1,False,3.0,3,6.0,-1.0,6,2,3.0,1.0,2,,
78,15,round_winner_bet,2.0,,c_2,1,0,True,5,0,False,5,1,False,4,0,False,1,1,False,,3,6.0,-1.0,6,2,3.0,1.0,2,,
78,16,round_winner_bet,3.0,,c_0,1,0,True,5,0,False,5,1,False,4,0,False,1,1,False,,3,6.0,-1.0,6,2,3.0,1.0,2,,
78,17,move_trap,0.0,,,1,0,True,5,0,False,5,1,False,4,0,False,1,1,False,,3,14.0,1.0,6,2,3.0,1.0,2,14.0,1.0
78,18,move_camel,1.0,,c_0,4,1,True,5,0,True,5,1,True,4,0,True,4,2,True,3.0,1,14.0,1.0,7,7,3.0,1.0,10,,
78,19,round_winner_bet,2.0,,c_2,4,1,True,5,0,True,5,1,True,4,0,True,4,2,True,,1,14.0,1.0,7,7,3.0,1.0,10,,
78,20,round_winner_bet,3.0,,c_2,4,1,True,5,0,True,5,1,True,4,0,True,4,2,True,,1,14.0,1.0,7,7,3.0,1.0,10,,
78,21,move_trap,0.0,,,4,1,True,5,0,True,5,1,True,4,0,True,4,2,True,,1,8.0,-1.0,7,7,3.0,1.0,10,8.0,-1.0
78,22,move_camel,1.0,,c_4,4,1,True,5,0,True,5,1,True,4,0,True,5,2,False,1.0,1,8.0,-1.0,8,7,3.0,1.0,10,,
78,23,round_winner_bet,2.0,,c_0,4,1,True,5,0,True,5,1,True,4,0,True,5,2,False,,1,8.0,-1.0,8,7,3.0,1.0,10,,
78,24,round_winner_bet,3.0,,c_4,4,1,True,5,0,True,5,1,True,4,0,True,5,2,False,,1,8.0,-1.0,8,7,3.0,1.0,10,,
78,25,move_trap,0.0,,,4,1,True,5,0,True,5,1,True,4,0,True,5,2,False,,1,7.0,1.0,8,7,3.0,1.0,10,7.0,1.0
78,26,move_camel,1.0,,c_2,4,1,True,5,0,True,8,0,False,4,0,True,8,1,False,3.0,2,7.0,1.0,9,7,3.0,1.0,10,,
78,27,round_winner_bet,2.0,,c_0,4,1,True,5,0,True,8,0,False,4,0,True,8,1,False,,2,7.0,1.0,9,7,3.0,1.0,10,,
78,28,round_winner_bet,3.0,,c_1,4,1,True,5,0,True,8,0,False,4,0,True,8,1,False,,2,7.0,1.0,9,7,3.0,1.0,10,,
78,29,move_trap,0.0,,,4,1,True,5,0,True,8,0,False,4,0,True,8,1,False,,2,13.0,1.0,9,7,3.0,1.0,10,13.0,1.0
78,30,move_camel,1.0,,c_0,7,0,False,5,0,True,8,0,False,4,0,True,8,1,False,3.0,2,13.0,1.0,10,7,3.0,1.0,10,,
78,31,round_winner_bet,2.0,,c_4,7,0,False,5,0,True,8,0,False,4,0,True,8,1,False,,2,13.0,1.0,10,7,3.0,1.0,10,,
78,32,round_winner_bet,3.0,,c_4,7,0,False,5,0,True,8,0,False,4,0,True,8,1,False,,2,13.0,1.0,10,7,3.0,1.0,10,,
78,33,round_winner_bet,0.0,,c_1,7,0,False,5,0,True,8,0,False,4,0,True,8,1,False,,2,13.0,1.0,10,7,3.0,1.0,10,,
78,34,move_camel,1.0,,c_1,7,0,False,6,0,False,8,0,False,4,0,True,8,1,False,1.0,2,13.0,1.0,11,7,3.0,1.0,10,,
78,35,round_winner_bet,2.0,,c_2,7,0,False,6,0,False,8,0,False,4,0,True,8,1,False,,2,13.0,1.0,11,7,3.0,1.0,10,,
78,36,round_winner_bet,3.0,,c_0,7,0,False,6,0,False,8,0,False,4,0,True,8,1,False,,2,13.0,1.0,11,7,3.0,1.0,10,,
78,37,move_trap,0.0,,,7,0,False,6,0,False,8,0,False,4,0,True,8,1,False,,2,12.0,1.0,11,7,3.0,1.0,10,12.0,1.0
78,38,move_camel,1.0,,c_3,7,0,True,6,0,True,8,0,True,7,1,True,8,1,True,3.0,1,12.0,1.0,12,10,3.0,1.0,16,,
78,39,round_winner_bet,2.0,,c_4,7,0,True,6,0,True,8,0,True,7,1,True,8,1,True,,1,12.0,1.0,12,10,3.0,1.0,16,,
78,40,round_winner_bet,3.0,,c_4,7,0,True,6,0,True,8,0,True,7,1,True,8,1,True,,1,12.0,1.0,12,10,3.0,1.0,16,,
78,41,move_trap,0.0,,,7,0,True,6,0,True,8,0,True,7,1,True,8,1,True,,1,13.0,-1.0,12,10,3.0,1.0,16,13.0,-1.0
78,42,move_camel,1.0,,c_1,7,0,True,8,2,False,8,0,True,7,1,True,8,1,True,2.0,1,13.0,-1.0,13,10,3.0,1.0,16,,
78,43,round_winner_bet,2.0,,c_1,7,0,True,8,2,False,8,0,True,7,1,True,8,1,True,,1,13.0,-1.0,13,10,3.0,1.0,16,,
78,44,round_winner_bet,3.0,,c_3,7,0,True,8,2,False,8,0,True,7,1,True,8,1,True,,1,13.0,-1.0,13,10,3.0,1.0,16,,
78,45,move_camel,0.0,,c_4,7,0,True,10,1,False,8,0,True,7,1,True,10,0,False,2.0,2,13.0,-1.0,13,10,3.0,1.0,16,,
78,46,move_camel,1.0,,c_3,7,0,True,10,1,False,8,0,True,10,2,False,10,0,False,3.0,2,13.0,-1.0,14,10,3.0,1.0,16,,
78,47,round_winner_bet,2.0,,c_2,7,0,True,10,1,False,8,0,True,10,2,False,10,0,False,,2,13.0,-1.0,14,10,3.0,1.0,16,,
78,48,round_winner_bet,3.0,,c_2,7,0,True,10,1,False,8,0,True,10,2,False,10,0,False,,2,13.0,-1.0,14,10,3.0,1.0,16,,
78,49,move_trap,0.0,,,7,0,True,10,1,False,8,0,True,10,2,False,10,0,False,,2,14.0,1.0,14,10,3.0,1.0,16,14.0,1.0
78,50,move_camel,1.0,,c_0,10,3,False,10,1,False,8,0,True,10,2,False,10,0,False,3.0,2,14.0,1.0,15,10,3.0,1.0,16,,
78,51,move_trap,2.0,,,10,3,False,10,1,False,8,0,True,10,2,False,10,0,False,,2,14.0,1.0,15,10,9.0,1.0,16,9.0,1.0
78,52,round_winner_bet,3.0,,c_2,10,3,False,10,1,False,8,0,True,10,2,False,10,0,False,,2,14.0,1.0,15,10,9.0,1.0,16,,
78,53,move_camel,0.0,,c_2,10,3,True,10,1,True,11,0,True,10,2,True,10,0,True,3.0,3,14.0,1.0,15,13,9.0,1.0,19,,
78,54,move_camel,1.0,,c_2,10,3,True,10,1,True,12,0,False,10,2,True,10,0,True,1.0,3,14.0,1.0,16,13,9.0,1.0,19,,
78,55,game_bet,2.0,lose,c_2,10,3,True,10,1,True,12,0,False,10,2,True,10,0,True,,3,14.0,1.0,16,13,9.0,1.0,19,,
78,56,round_winner_bet,3.0,,c_0,10,3,True,10,1,True,12,0,False,10,2,True,10,0,True,,3,14.0,1.0,16,13,9.0,1.0,19,,
78,57,round_winner_bet,0.0,,c_3,10,3,True,10,1,True,12,0,False,10,2,True,10,0,True,,3,14.0,1.0,16,13,9.0,1.0,19,,
78,58,move_camel,1.0,,c_0,11,0,False,10,1,True,12,0,False,10,2,True,10,0,True,1.0,3,14.0,1.0,17,13,9.0,1.0,19,,
78,59,game_bet,2.0,lose,c_0,11,0,False,10,1,True,12,0,False,10,2,True,10,0,True,,3,14.0,1.0,17,13,9.0,1.0,19,,
78,60,round_winner_bet,3.0,,c_1,11,0,False,10,1,True,12,0,False,10,2,True,10,0,True,,3,14.0,1.0,17,13,9.0,1.0,19,,
