round_id,camel_c_0_location,camel_c_0_stack_location,camel_c_0_yet_to_move,camel_c_1_location,camel_c_1_stack_location,camel_c_1_yet_to_move,camel_c_2_location,camel_c_2_stack_location,camel_c_2_yet_to_move,camel_c_3_location,camel_c_3_stack_location,camel_c_3_yet_to_move,camel_c_4_location,camel_c_4_stack_location,camel_c_4_yet_to_move,player_0_coins,player_1_coins,player_2_coins,player_3_coins,active_player,action_type,camel,distance,trap_type,trap_location,player_3_trap_location,player_3_trap_type,player_2_trap_location,player_2_trap_type,bet_type,player_1_trap_location,player_1_trap_type,game_id,player_0_name,player_0_final,player_1_name,player_1_final,player_2_name,player_2_final,player_3_name,player_3_final,winners
45,12,1,False,12,0,False,9,0,False,11,0,False,12,2,True,14,15,12,6,0.0,move_camel,c_1,3.0,,,5.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
46,12,1,False,12,0,False,9,0,False,11,0,False,12,2,True,14,15,12,6,1.0,round_winner_bet,c_4,,,,5.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
47,12,1,False,12,0,False,9,0,False,11,0,False,12,2,True,14,15,12,6,2.0,round_winner_bet,c_4,,,,5.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
48,12,1,False,12,0,False,9,0,False,11,0,False,12,2,True,14,15,12,6,3.0,move_trap,,,1.0,15.0,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
49,12,1,True,12,0,True,9,0,True,11,0,True,13,0,True,15,17,14,11,0.0,move_camel,c_4,1.0,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
50,12,1,True,12,0,True,9,0,True,11,0,True,13,0,True,15,17,14,11,1.0,round_winner_bet,c_0,,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
51,12,1,True,12,0,True,9,0,True,11,0,True,13,0,True,15,17,14,11,2.0,round_winner_bet,c_0,,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
52,12,1,True,12,0,True,9,0,True,11,0,True,13,0,True,15,17,14,11,3.0,round_winner_bet,c_4,,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
53,12,1,True,12,0,True,9,0,True,11,0,True,14,0,False,16,17,14,11,0.0,move_camel,c_4,1.0,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
54,12,1,True,12,0,True,9,0,True,11,0,True,14,0,False,16,17,14,11,1.0,round_winner_bet,c_0,,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
55,16,0,True,12,0,True,9,0,True,11,0,True,14,0,True,16,29,19,12,2.0,move_camel,c_0,4.0,,,15.0,1.0,10.0,1.0,,7.0,-1.0,fixed_order_4player_g297,RollAgent,16,GreedyAgent,29,GreedyAgent,19,GreedyAgent,12,GreedyAgent
0,1,1,True,1,0,True,1,2,True,0,0,True,1,3,True,2,2,2,2,,,,,,,,,,,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
1,1,1,True,1,0,True,2,0,False,0,0,True,2,1,True,3,2,2,2,0.0,move_camel,c_2,1.0,,,,,,,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
2,1,1,True,1,0,True,2,0,False,0,0,True,2,1,True,3,2,2,2,1.0,round_winner_bet,c_0,,,,,,,,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
3,1,1,True,1,0,True,2,0,False,0,0,True,2,1,True,3,2,2,2,2.0,move_trap,,,-1.0,3.0,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
4,1,1,True,1,0,True,2,0,False,0,0,True,2,1,True,3,2,2,2,3.0,round_winner_bet,c_4,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
5,2,0,False,1,0,True,2,1,False,0,0,True,2,2,True,4,2,3,2,0.0,move_camel,c_0,1.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
6,2,0,False,1,0,True,2,1,False,0,0,True,2,2,True,4,2,3,2,1.0,round_winner_bet,c_4,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
7,2,0,False,1,0,True,2,1,False,0,0,True,2,2,True,4,2,3,2,2.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
8,2,1,False,1,0,True,2,2,False,0,0,True,2,0,False,4,2,4,3,3.0,move_camel,c_4,0.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
9,2,1,False,4,0,False,2,2,False,0,0,True,2,0,False,5,2,4,3,0.0,move_camel,c_1,3.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
10,2,1,False,4,0,False,2,2,False,0,0,True,2,0,False,5,2,4,3,1.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
11,2,1,False,4,0,False,2,2,False,0,0,True,2,0,False,5,2,4,3,2.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
12,2,1,True,4,0,True,2,2,True,1,0,True,2,0,True,5,3,11,3,3.0,move_camel,c_3,1.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
13,5,0,False,4,0,True,5,1,True,1,0,True,2,0,True,6,3,11,3,0.0,move_camel,c_0,3.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
14,5,0,False,4,0,True,5,1,True,1,0,True,2,0,True,6,3,11,3,1.0,round_winner_bet,c_2,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
15,5,0,False,4,0,True,5,1,True,1,0,True,2,0,True,6,3,11,3,2.0,round_winner_bet,c_2,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
16,5,0,False,4,0,True,5,1,True,1,0,True,2,0,True,6,3,11,3,3.0,game_bet,c_3,,,,,,3.0,-1.0,lose,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
17,5,0,False,4,0,True,5,1,True,1,0,True,2,0,False,7,3,12,3,0.0,move_camel,c_4,0.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
18,5,0,False,4,0,True,5,1,True,1,0,True,2,0,False,7,3,12,3,1.0,game_bet,c_4,,,,,,3.0,-1.0,lose,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
19,5,0,False,4,0,True,5,1,True,1,0,True,2,0,False,7,3,12,3,2.0,game_bet,c_4,,,,,,3.0,-1.0,lose,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
20,5,0,False,4,0,True,5,1,True,1,0,True,2,0,False,7,3,12,3,3.0,game_bet,c_4,,,,,,3.0,-1.0,lose,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
21,5,0,False,4,0,True,6,0,False,1,0,True,2,0,False,8,3,12,3,0.0,move_camel,c_2,1.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
22,5,0,False,4,0,True,6,0,False,1,0,True,2,0,False,8,3,12,3,1.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
23,5,0,False,4,0,True,6,0,False,1,0,True,2,0,False,8,3,12,3,2.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
24,5,0,False,4,0,True,6,0,False,1,0,True,2,0,False,8,3,12,3,3.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
25,5,0,False,6,1,False,6,0,False,1,0,True,2,0,False,9,3,12,3,0.0,move_camel,c_1,2.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
26,5,0,False,6,1,False,6,0,False,1,0,True,2,0,False,9,3,12,3,1.0,round_winner_bet,c_2,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
27,5,0,False,6,1,False,6,0,False,1,0,True,2,0,False,9,3,12,3,2.0,game_bet,c_3,,,,,,3.0,-1.0,lose,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
28,5,0,False,6,1,False,6,0,False,1,0,True,2,0,False,9,3,12,3,3.0,game_bet,c_1,,,,,,3.0,-1.0,win,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
29,5,0,True,6,1,True,6,0,True,2,1,True,2,0,True,10,10,16,5,0.0,move_camel,c_3,1.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
30,5,0,True,6,1,True,6,0,True,2,1,True,2,0,True,10,10,16,5,1.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
31,5,0,True,6,1,True,6,0,True,2,1,True,2,0,True,10,10,16,5,2.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
32,5,0,True,6,1,True,6,0,True,2,1,True,2,0,True,10,10,16,5,3.0,round_winner_bet,c_2,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
33,8,0,False,6,1,True,6,0,True,2,1,True,2,0,True,11,10,16,5,0.0,move_camel,c_0,3.0,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
34,8,0,False,6,1,True,6,0,True,2,1,True,2,0,True,11,10,16,5,1.0,round_winner_bet,c_1,,,,,,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
35,8,0,False,6,1,True,6,0,True,2,1,True,2,0,True,11,10,16,5,2.0,game_bet,c_1,,,,,,3.0,-1.0,win,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
36,8,0,False,6,1,True,6,0,True,2,1,True,2,0,True,11,10,16,5,3.0,move_trap,,,1.0,7.0,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
37,8,0,False,6,1,True,6,0,True,5,1,True,5,0,False,12,10,16,5,0.0,move_camel,c_4,3.0,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
38,8,0,False,6,1,True,6,0,True,5,1,True,5,0,False,12,10,16,5,1.0,round_winner_bet,c_2,,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
39,8,0,False,6,1,True,6,0,True,5,1,True,5,0,False,12,10,16,5,2.0,round_winner_bet,c_3,,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
40,8,0,False,8,2,True,8,1,False,5,1,True,5,0,False,12,10,16,6,3.0,move_camel,c_2,2.0,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
41,8,0,False,8,2,True,8,1,False,8,3,False,5,0,False,13,10,16,7,0.0,move_camel,c_3,3.0,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
42,8,0,False,8,2,True,8,1,False,8,3,False,5,0,False,13,10,16,7,1.0,round_winner_bet,c_3,,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
43,8,0,False,8,2,True,8,1,False,8,3,False,5,0,False,13,10,16,7,2.0,round_winner_bet,c_3,,,,7.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
44,8,0,False,8,2,True,8,1,False,8,3,False,5,0,False,13,10,16,7,3.0,move_trap,,,-1.0,9.0,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
45,8,0,True,11,0,True,8,1,True,11,1,True,5,0,True,14,14,24,6,0.0,move_camel,c_1,3.0,,,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
46,8,0,True,11,0,True,8,1,True,11,1,True,5,0,True,14,14,24,6,1.0,round_winner_bet,c_3,,,,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
47,8,0,True,11,0,True,8,1,True,11,1,True,5,0,True,14,14,24,6,2.0,round_winner_bet,c_3,,,,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
48,8,0,True,11,0,True,8,1,True,11,1,True,5,0,True,14,14,24,6,3.0,round_winner_bet,c_1,,,,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
49,8,0,True,12,0,False,8,1,True,12,1,True,5,0,True,15,14,24,6,0.0,move_camel,c_1,1.0,,,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
50,8,0,True,12,0,False,8,1,True,12,1,True,5,0,True,15,14,24,6,1.0,game_bet,c_3,,,,9.0,-1.0,3.0,-1.0,win,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
51,8,0,True,12,0,False,8,1,True,12,1,True,5,0,True,15,14,24,6,2.0,round_winner_bet,c_3,,,,9.0,-1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
52,8,0,True,12,0,False,8,1,True,12,1,True,5,0,True,15,14,24,6,3.0,move_trap,,,1.0,15.0,15.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
53,10,0,False,12,0,False,10,1,True,12,1,True,5,0,True,16,14,24,6,0.0,move_camel,c_0,2.0,,,15.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
54,10,0,False,12,0,False,10,1,True,12,1,True,5,0,True,16,14,24,6,1.0,game_bet,c_2,,,,15.0,1.0,3.0,-1.0,win,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
55,10,0,False,12,0,False,10,1,True,12,1,True,5,0,True,16,14,24,6,2.0,game_bet,c_2,,,,15.0,1.0,3.0,-1.0,win,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
56,10,0,False,12,0,False,10,1,True,12,1,True,5,0,True,16,14,24,6,3.0,game_bet,c_2,,,,15.0,1.0,3.0,-1.0,win,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
57,10,0,False,12,0,False,10,1,True,12,1,True,6,0,False,17,14,24,6,0.0,move_camel,c_4,1.0,,,15.0,1.0,3.0,-1.0,,,,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
58,10,0,False,12,0,False,10,1,True,12,1,True,6,0,False,17,14,24,6,1.0,move_trap,,,-1.0,11.0,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
59,10,0,False,12,0,False,10,1,True,12,1,True,6,0,False,17,14,24,6,2.0,round_winner_bet,c_2,,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
60,10,0,False,12,0,False,13,0,False,12,1,True,6,0,False,17,14,24,7,3.0,move_camel,c_2,3.0,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
61,10,0,True,12,0,True,13,0,True,13,1,True,6,0,True,18,19,30,6,0.0,move_camel,c_3,1.0,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
62,10,0,True,12,0,True,13,0,True,13,1,True,6,0,True,18,19,30,6,1.0,round_winner_bet,c_3,,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
63,10,0,True,12,0,True,13,0,True,13,1,True,6,0,True,18,19,30,6,2.0,round_winner_bet,c_3,,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
64,10,0,True,12,0,True,13,0,True,13,1,True,6,0,True,18,19,30,6,3.0,round_winner_bet,c_3,,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
65,10,0,True,13,2,False,13,0,True,13,1,True,6,0,True,19,19,30,6,0.0,move_camel,c_1,1.0,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
66,10,0,True,13,2,False,13,0,True,13,1,True,6,0,True,19,19,30,6,1.0,game_bet,c_1,,,,15.0,1.0,3.0,-1.0,win,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
67,10,0,True,13,2,False,13,0,True,13,1,True,6,0,True,19,19,30,6,2.0,round_winner_bet,c_1,,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
68,10,0,True,13,2,False,13,0,True,13,1,True,6,0,True,19,19,30,6,3.0,round_winner_bet,c_1,,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
69,10,0,True,16,2,True,16,0,True,16,1,True,6,0,True,20,29,44,19,0.0,move_camel,c_2,3.0,,,15.0,1.0,3.0,-1.0,,11.0,-1.0,fixed_order_4player_g298,RollAgent,20,GreedyAgent,29,GreedyAgent,44,GreedyAgent,19,GreedyAgent
0,2,1,True,1,0,True,2,0,True,1,1,True,1,2,True,2,2,2,2,,,,,,,,,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
1,2,1,True,1,0,True,2,0,True,1,1,True,3,0,False,3,2,2,2,0.0,move_camel,c_4,2.0,,,,,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
2,2,1,True,1,0,True,2,0,True,1,1,True,3,0,False,3,2,2,2,1.0,round_winner_bet,c_0,,,,,,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
3,2,1,True,1,0,True,2,0,True,1,1,True,3,0,False,3,2,2,2,2.0,round_winner_bet,c_3,,,,,,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
4,2,1,True,1,0,True,2,0,True,1,1,True,3,0,False,3,2,2,2,3.0,move_trap,,,-1.0,4.0,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
5,2,1,True,1,0,True,2,0,True,3,1,False,3,0,False,4,2,2,2,0.0,move_camel,c_3,2.0,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
6,2,1,True,1,0,True,2,0,True,3,1,False,3,0,False,4,2,2,2,1.0,round_winner_bet,c_2,,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
7,2,1,True,1,0,True,2,0,True,3,1,False,3,0,False,4,2,2,2,2.0,round_winner_bet,c_2,,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
8,2,1,True,1,0,True,2,0,True,3,1,False,3,0,False,4,2,2,2,3.0,round_winner_bet,c_0,,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
9,5,0,False,1,0,True,2,0,True,3,1,False,3,0,False,5,2,2,2,0.0,move_camel,c_0,3.0,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
10,5,0,False,1,0,True,2,0,True,3,1,False,3,0,False,5,2,2,2,1.0,round_winner_bet,c_0,,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
11,5,0,False,2,1,False,2,0,True,3,1,False,3,0,False,5,2,3,2,2.0,move_camel,c_1,1.0,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
12,5,0,False,2,1,False,2,0,True,3,1,False,3,0,False,5,2,3,2,3.0,round_winner_bet,c_1,,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
13,5,0,True,5,2,True,5,1,True,3,1,True,3,0,True,6,1,3,6,0.0,move_camel,c_2,3.0,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
14,5,0,True,5,2,True,5,1,True,3,1,True,3,0,True,6,1,3,6,1.0,round_winner_bet,c_1,,,,4.0,-1.0,,,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
15,5,0,True,5,2,True,5,1,True,3,1,True,3,0,True,6,1,3,6,2.0,move_trap,,,-1.0,6.0,4.0,-1.0,6.0,-1.0,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
16,5,0,True,5,2,True,5,1,True,3,1,True,3,0,True,6,1,3,6,3.0,game_bet,c_4,,,,4.0,-1.0,6.0,-1.0,lose,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
17,5,1,True,5,0,False,5,2,True,3,1,True,3,0,True,7,1,4,6,0.0,move_camel,c_1,0.0,,,4.0,-1.0,6.0,-1.0,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
18,5,1,True,5,0,False,5,2,True,3,1,True,3,0,True,7,1,4,6,1.0,round_winner_bet,c_2,,,,4.0,-1.0,6.0,-1.0,,,,fixed_order_4player_g299,RollAgent,19,GreedyAgent,12,GreedyAgent,18,GreedyAgent,19,"RollAgent, GreedyAgent"
